Genre,Category
Action,Action
Action Epic,Action
Car Action,Action
Gun Fu,Action
Martial Arts,Action
One-Person Army Action,Action
Samurai,Action
Spy,Action
Swashbuckler,Action
Sword & Sandal,Action
Sword & Sorcery,Action
Adventure,Adventure
Adventure Epic,Adventure
Animal Adventure,Adventure
Desert Adventure,Adventure
Dinosaur Adventure,Adventure
Globetrotting Adventure,Adventure
Jungle Adventure,Adventure
Mountain Adventure,Adventure
Quest,Adventure
Sea Adventure,Adventure
Urban Adventure,Adventure
Animation,Animation
Anime,Animation
Computer Animation,Animation
Hand-Drawn Animation,Animation
Holiday Animation,Animation
Stop Motion Animation,Animation
Buddy Comedy,Comedy
Bumbling Detective,Comedy
Comedy,Comedy
Dark Comedy,Comedy
Farce,Comedy
High-Concept Comedy,Comedy
Holiday Comedy,Comedy
Parody,Comedy
Quirky Comedy,Comedy
Raunchy Comedy,Comedy
Romantic Comedy,Comedy
Screwball Comedy,Comedy
Sketch Comedy,Comedy
Slapstick,Comedy
Stoner Comedy,Comedy
Caper,Crime & Thriller
Conspiracy Thriller,Crime & Thriller
Cop Drama,Crime & Thriller
Crime,Crime & Thriller
Cyber Thriller,Crime & Thriller
Drug Crime,Crime & Thriller
Gangster,Crime & Thriller
Heist,Crime & Thriller
Legal Thriller,Crime & Thriller
Mystery,Crime & Thriller
Police Procedural,Crime & Thriller
Political Thriller,Crime & Thriller
Psychological Thriller,Crime & Thriller
Serial Killer,Crime & Thriller
Suspense Mystery,Crime & Thriller
Thriller,Crime & Thriller
True Crime,Crime & Thriller
Whodunnit,Crime & Thriller
Biography,Drama
Costume Drama,Drama
Docudrama,Drama
Drama,Drama
Historical Epic,Drama
History,Drama
Korean Drama,Drama
Legal Drama,Drama
Medical Drama,Drama
Period Drama,Drama
Political Drama,Drama
Prison Drama,Drama
Psychological Drama,Drama
Showbiz Drama,Drama
Teen Drama,Drama
Tragedy,Drama
Workplace Drama,Drama
Alien Invasion,Fantasy & Sci-Fi
Artificial Intelligence,Fantasy & Sci-Fi
Cyberpunk,Fantasy & Sci-Fi
Dark Fantasy,Fantasy & Sci-Fi
Dystopian Sci-Fi,Fantasy & Sci-Fi
Fairy Tale,Fantasy & Sci-Fi
Fantasy,Fantasy & Sci-Fi
Fantasy Epic,Fantasy & Sci-Fi
Iyashikei,Fantasy & Sci-Fi
Sci-Fi,Fantasy & Sci-Fi
Sci-Fi Epic,Fantasy & Sci-Fi
Space Sci-Fi,Fantasy & Sci-Fi
Steampunk,Fantasy & Sci-Fi
Superhero,Fantasy & Sci-Fi
Supernatural Fantasy,Fantasy & Sci-Fi
Supernatural Horror,Fantasy & Sci-Fi
Time Travel,Fantasy & Sci-Fi
Body Horror,Horror
Horror,Horror
Monster Horror,Horror
Psychological Horror,Horror
Slasher Horror,Horror
Supernatural Horror,Horror
Classic Musical,Musical & Dance
Jukebox Musical,Musical & Dance
Music,Musical & Dance
Musical,Musical & Dance
Dark Romance,Romance
Feel-Good Romance,Romance
Holiday Romance,Romance
Romance,Romance
Romantic Comedy,Romance
Romantic Epic,Romance
Steamy Romance,Romance
Tragic Romance,Romance
Boxing,Sports
Motorsport,Sports
Sport,Sports
Contemporary Western,War & Western
Spaghetti Western,War & Western
War,War & Western
War Epic,War & Western
Western,War & Western
Western Epic,War & Western
Coming-of-Age,Teen & Slice of Life
Holiday Family,Teen & Slice of Life
Shōjo,Teen & Slice of Life
Shōnen,Teen & Slice of Life
Slice of Life,Teen & Slice of Life
Teen Adventure,Teen & Slice of Life
Teen Comedy,Teen & Slice of Life
Teen Drama,Teen & Slice of Life
Teen Fantasy,Teen & Slice of Life
